Ciudad / Location,Código ciudad / City code,Aeropuerto / Airport
Aalborg,AAL,AAL
Aarhus,AAR,AAR
Ābādān,ABD,ABD
Abakan,ABA,ABA
Aberdeen,ABR,ABR
Aberdeen,ABZ,ABZ
Abhā,AHB,AHB
Abu Dhabi,AUH,AUH
Abidjan,ABJ,ABJ
Abilene,ABI,ABI
Abuja,ABV,ABV
Acapulco de Juárez,ACA,ACA
Acarigua,AGV,AGV
Accra,ACC,ACC
Provincia de Adana,ADA,ADA
Addis Abeba,ADD,ADD
Adelaide,ADL,ADL
Adén,ADE,ADE
Adler,AER,AER
Agadir,AGA,AGA
Ahmedabad,AMD,AMD
Akiachak,KKI,KKI
Akiak,AKI,AKI
Akita,AXT,AXT
Albany,ABY,ABY
Albany,ALB,ALB
Albuquerque,ABQ,ABQ
Alejandría,ESF,ESF
Argel,ALG,ALG
Alicante,ALC,ALC
Allentown,ABE,ABE
Altoona,AOO,AOO
Amarillo,AMA,AMA
Amman,AMM,AMM
Amritsar,ATQ,ATQ
Amsterdam,AMS,AMS
Amsterdam,AMS,SPL
Bagdad,BGW,BGW
Bagdad,BGW,SDA
Bahrain,BAH,BAH
Denpasar,DPS,DPS
Baltimore,BWI,BWI
Baltimore,BWI,MTN
Bamako,BKO,BKO
Cambarão,BND,BND
Bangkok,BKK,BKK
Bangor,BGR,BGR
Bangui,BGF,BGF
Batou,BAV,BAV
Barbados,BGI,BGI
Barcelona,BCN,BCN
Barcelona,BLA,BLA
Bardufoss,BDU,BDU
Bari,BRI,BRI
Barinas,BNS,BNS
Barquisimeto,BRM,BRM
Barriga,BAQ,BAQ
Basra,BSR,BSR
Biak,BIA,BIK
Baton Rouge,BTR,BTR
Battle Creek,BTL,BTL
Beaumont,BPT,BPT
Castor,WBQ,WBQ
Tortola,EIS,EIS
Beijing,BJS,BJS
Beijing,BJS,PEK
Beijing,BJS,NAY
Beira,BEW,BEW
Beirut,BEY,BEY
Belfast,BFS,BFS
Belfast,BFS,BHD
Belgrado,BEG,BEG
Municipal,BZE,TZA
Bellingham,BLI,BLI
Belo Horizonte,BHZ,BHZ
Benghazi,BEN,BEN
Bergen,BGO,BGO
Schönefeld,SXF,SXF
Tegel,BER,TXL
Tempelhof,BER,THF
Bettles,BTT,BTT
Mojón,CNS,CNS
El Cairo,CAI,CAI
Cajamarca,CJA,CJA
Calama,CJC,CJC
Kolkata,CCU,CCU
Calgary,YYC,YYC
Santiago de Cali,CLO,CLO
Kozhikode,CCJ,CCJ
Calvi,CLY,CLY
Canaima,CAJ,CAJ
Caracas,CCS,CCS
Carlsbad,CNM,CNM
Cartagena,CTG,CTG
Carupano,CUP,CUP
Casablanca,CAS,AAA
Casablanca,CAS,CMN
Casablanca,CAS,CAS
Casper,CPR,CPR
Catania,CTA,CTA
Chachapoyas,CHH,CHH
Champa,CMI,CMI
Changchun,CGQ,CGQ
Changsha,CSX,CSX
Charlotte,CLT,CLT
Chattanooga,CHA,CHA
Chefornak,CYF,CYF
Chengdu,CTU,CTU
Chetumal,CTM,CTM
Chiang Mai,CNX,CNX
Chicago,CHI,CHI
Chicago,CHI,CGX
Chicago,CHI,MDW
Chicago,CHI,ORD
Chiclayo,CIX,CIX
Chico,CIC,CIC
Chignik,KCL,KCL
Chihuahua,CUU,CUU
Chisholm,HIB,HIB
Chittagong,CGP,CGP
Dakar,DKR,DKR
Dallas,DAL,DAL
Damasco,DAM,DAM
Danville,DNV,DNV
Dar es Salaam,DAR,DAR
Darwin,DRW,DRW
Davao,DVO,DVO
Dayton,DAY,DAY
Daytona Beach,DAB,DAB
Decatur,DEC,DEC
Delhi,DEL,DEL
Delta,DTA,DTA
Denver,DEN,DEN
Des Moines,DSM,DSM
Detroit,DTT,DTT
Detroit,DTT,DTW
Detroit,DTT,YIP
Willow Run,DTT,YIP
Dhahran,DHA,DHA
East London,ELS,ELS
Edimburgo,EDI,EDI
Edmonton,YEA,YEA
Edmonton,YEA,YEG
Edmonton,YEA,YXD
Municipal,YEA,YXD
Edmonton,YEA,YED
Gemeente Eindhoven,EIN,EIN
El Paso,ELP,ELP
El Salvador,ESR,ESR
Eilat,ETH,ETH
Elko,EKO,EKO
Ely,ELY,ELY
Fairbanks,FAI,FAI
Río,EWB,EWB
Fargo,FAR,FAR
Faro,FAO,FAO
Fayetteville,FAY,FAY
Fayetteville,FYV,FYV
Fes,FEZ,FEZ
Fillmore,FIL,FIL
Pedernal,FNT,FNT
Florencia,FLR,FLR
Florencia,MSL,MSL
Flores,FRS,FRS
Fort Myers,FMY,FMY
Fort Nelson,YYE,YYE
Fort St. John,YXJ,YXJ
Fortaleza,FOR,FOR
Galena,GAL,GAL
Garoua,GOU,GOU
Guwahati,GAU,GAU
Gemena,GMA,GMA
Ginebra,GVA,GVA
Génova,GOA,GOA
Glasgow,GLA,GLA
Glasgow,GLA,PIK
Prestwick,GLA,PIK
Goma,GOM,GOM
Goroka,GKA,GKA
Gotemburgo,GOT,GOT
Grand Rapids,GRR,GRR
Gris,KGX,KGX
Pastoreo,GRZ,GRZ
Haikou,HAK,HAK
Granizo,HAS,HAS
Halifax,YHZ,YHZ
Hamburgo,HAM,HAM
Hamilton,YHM,YHM
Hangzhou,HGH,HGH
Hanoi,HAN,HAN
Hanovre,HAJ,HAJ
Harare,HRE,HRE
Harlingen,HRL,HRL
Harrisburg,HAR,HAR
Hartford,HFD,HFD
Hartford,HFD,BNH
Barnes,HFD,BNH
Hartford,HFD,BDL
Bradford,HFD,BDL
Haugesund,HAU,HAU
La Habana,HAV,HAV
Hefei,HFE,HFE
Helena,HLN,HLN
Helsingborg,AGH,AGH
Helsinki,HEL,HEL
Heraklion,HER,HER
Hermosillo,HMO,HMO
Indianápolis,IND,IND
Inuvik,YEV,YEV
Ipoh,IPH,IPH
Iqaluit,YFB,YFB
Iquique,IQQ,IQQ
Isfahan,IFN,IFN
Isiro,IRP,IRP
Islamabad,ISB,ISB
Tresco,ISC,TSO
Jackson,JAC,JAC
Jackson,JAN,JAN
Jacksonville,JAX,JAX
Jaipur,JAI,JAI
Halim Perdana Kusuma,JKT,HLP
Janesville,JVL,JVL
Jeddah,JED,JED
Jersey,JER,JER
Kabul,KBL,KBL
Kaduna,KAD,KAD
Kagoshima,KOJ,KOJ
Kahului,OGG,OGG
Kailua,KOA,KOA
Kalamazoo,AZO,AZO
Kalispell,FCA,FCA
Kanab,KNB,KNB
Kananga,KGA,KGA
Kano,KAN,KAN
Karachi,KHI,KHI
Karaganda,KGF,KGF
Karup,KRP,KRP
Kassel,KSF,KSF
Katmandú,KTM,KTM
Kenai,ENA,ENA
Kerman,KER,KER
Ketchikan,KTN,KTN
Khabarovsk,KHV,KHV
Kyiv,IEV,IEV
Kyiv,IEV,KBP
Kigali,KGL,KGL
Kilimanjaro,JRO,JRO
Kimberley,KIM,KIM
Bindu,KND,KND
La Ceiba,LCE,LCE
La Crosse,LSE,LSE
La Grande,YGL,YGL
La Paz,LPB,LPB
Labuan,LBU,LBU
Lae,LAE,LAE
Lafayette,LFT,LFT
Lagos,LOS,LOS
Lahad Datu,LDU,LDU
Lahore,LHE,LHE
Lansing,LAN,LAN
Lanzhou,LHW,LHW
Larnaca,LCA,LCA
Las Piedras,LSP,LSP
Las Vegas,LAS,LAS
Las Vegas,LAS,VGT
Launceston,LST,LST
Lawton,LAW,LAW
Le Havre,LEH,LEH
Leeds,LBA,LBA
Leinster,LER,LER
Leipzig,LEJ,LEJ
Lethbridge,YQL,YQL
Lhasa,LXA,LXA
Libreville,LBV,LBV
Feudal,LGG,LGG
Lille,LIL,LIL
Lilongwe,LLW,LLW
Lima,LIM,LIM
Lincoln,LNK,LNK
Linz,LNZ,LNZ
Maastricht,MST,MST
Macon,MCN,MCN
Madison,MSN,MSN
Chennai,MAA,MAA
Madrid,MAD,MAD
Magadán,GDX,GDX
Maiduguri,MIU,MIU
Majuro,MAJ,MAJ
Málaga,AGP,AGP
Malé,MLE,MLE
Malmo,MMA,MMA
Malongo,MAL,MAL
Malta,MLA,MLA
Manado,MDC,MDC
Manao,MAO,MAO
Manchester,MAN,MAN
Manchester,MHT,MHT
Manila,MNL,MNL
Manzanillo,ZLO,ZLO
Maputo,MPM,MPM
Marietta,PKB,PKB
Parkersburg,PKB,PKB
Marshall,MLL,MLL
Matamoros,MAM,MAM
Matsuyama,MYJ,MYJ
Mauricio,MRU,MRU
Mayagüez,MAZ,MAZ
Mazatlán,MZT,MZT
Mbandaka,MDK,MDK
Medellín,MDE,MDE
Medford,MFR,MFR
Medina,MED,MED
Mekoryuk,MYU,MYU
Melbourne,MEL,MEL
Melbourne,MLB,MLB
Melbourne,MEL,KAH
Melbourne,MEL,MEB
Essendon,MEL,MEB
Memphis,MEM,MEM
Mendoza,MDZ,MDZ
Mérida,MID,MID
Mérida,MRD,MRD
Meridian,MEI,MEI
Ciudad de México,MEX,MEX
México,MEX,MEX
N'djamena,NDJ,NDJ
Nadi,NAN,NAN
Nagasaki,NGS,NGS
Nagoya,NGO,NGO
Nairobi,NBO,NBO
Nairobi,NBO,WIL
Nanchang,KHN,KHN
Nanisivik,YSR,YSR
Nanjing,NKG,NKG
Punta,NNG,NNG
Nantucket,ACK,ACK
Napaskiak,PKA,PKA
Nápoles,APF,APF
Nápoles,NAP,NAP
Nashville,BNA,BNA
Nassau,NAS,NAS
Natal,NAT,NAT
Cantón de Neuchâtel,NEU,NEU
Nueva York,NYC,NYC
Nueva York,NYC,JFK
Nueva York,NYC,LGA
La Guardia,NYC,LGA
Nueva York,NYC,EWR
Newark,NYC,EWR
Newburgh,SWF,SWF
Newcastle,NCL,NCL
Oakland,OAK,OAK
Ōita,OIT,OIT
Okayama,OKJ,OKJ
Okinawa,OKA,OKA
Oklahoma City,OKC,OKC
Omaha,OMA,OMA
Ontario,ONT,ONT
Orán,ORN,ORN
Örebro,ORB,ORB
Orlando,ORL,MCO
Osaka,OSA,OSA
Osaka,OSA,ITM
Itami,OSA,ITM
Pago Pago,PPG,PPG
Palembang,PLM,PLM
Provincia de Palermo,PMO,PMO
Ciudad de Panamá,PFN,PFN
Ciudad de Panamá,PTY,PTY
Ciudad de Panamá,PTY,PAC
Paphos,PFO,PFO
Distrikt Paramaribo,PBM,PBM
Distrikt Paramaribo,PBM,ORG
Zorg en Hoop,PBM,ORG
París,PAR,PAR
París,PAR,CDG
París,PAR,LBG
Le Bourget,PAR,LBG
París,PAR,ORY
Pasto,PSC,PSC
Pensacola,PNS,PNS
Peoria,PIA,PIA
Pereira,PEI,PEI
Perryville,KPV,KPV
Perth,PER,PER
Provincia di Pescara,PSR,PSR
Peshawar,PEW,PEW
Filadelfia,PHL,PHL
Filadelfia,PHL,PNE
Norte,PHL,PNE
Phnom Penh,PNH,PNH
Fénix,PHX,PHX
Fénix,PHX,SCF
Phuket,HKT,HKT
Pierre,PIR,PIR
Pisa,PSA,PSA
Pittsburgh,PIT,PIT
Piura,PIU,PIU
Plymouth,PYM,PYM
Pocatello,PIH,PIH
Qingdao,TAO,TAO
Quebec,YQB,YQB
Quetta,UET,UET
Rabat,RBA,RBA
Regina,YQR,YQR
Reno,RNO,RNO
Resolute,YRB,YRB
Richmond,RIC,RIC
Skulte,RIX,RSC
Provincia di Rimini,RMI,RMI
Santos Dumont,RIO,SDU
Río Gallegos,RGL,RGL
La Rioja,RIJ,RIJ
Riad,RUH,RUH
Saarbrücken,SCN,SCN
Sacramento,SAC,SMF
Saipan,SPN,SPN
Sal,SID,SID
Saltillo,SLW,SLW
El Salvador,SSA,SSA
San Angelo,SJT,SJT
San Antonio,SAT,SAT
San Antonio,SVZ,SVZ
San Diego,SAN,SAN
San Francisco,SFO,SFO
San Francisco,SFO,EMB
San José,SJC,SJC
San José,SJO,SJO
San José,SJD,SJD
Los Cabos,SJD,SJD
San Juan,SJU,SJU
San Juan,SJU,SIG
Isla Grande,SJU,SIG
San Luis Potosí,SLP,SLP
San Pedro Sula,SAP,SAP
San Salvador,SAL,SAL
Sanaa,SAH,SAH
Sandakan,SDK,SDK
Santa Bárbara,SBA,SBA
Santa Cruz de la Sierra,SRZ,SRZ
Santa Cruz de la Sierra,SRZ,VVI
Santa María,SMX,SMX
Santiago,SCL,SCL
Santo Domingo,SDQ,SDQ
Santo Domingo,STD,STD
Sanya,SYX,SYX
Sao Luiz,SLZ,SLZ
São Paulo,SAO,SAO
São Paulo,SAO,CGH
Congonhas,SAO,CGH
São Paulo,SAO,GRU
Guarulhos,SAO,GRU
São Paulo,SAO,VCP
Sabana,SAV,SAV
Scranton,AVP,AVP
Seattle,SEA,SEA
Sedona,SDX,SDX
Seldovia,SOV,SOV
Sendai,SDJ,SDJ
Seúl,SEL,SEL
Sevilla,SVQ,SVQ
Seward,SWD,SWD
Tabriz,TBZ,TBZ
Tabuk,TUU,TUU
Tacna,TCQ,TCQ
Daegu,TAE,TAE
Corea,TAE,TAE
Taichung,TXG,TXG
Ta'if,TIF,TIF
Taipei,TPE,TPE
Taipei,TPE,TSA
Taiyuan,TYN,TYN
Takamatsu,TAK,TAK
Talara,TYL,TYL
Tallahassee,TLH,TLH
Tallinn,TLL,TLL
Tamanghasset,TMR,TMR
Tampa,TPA,TPA
Tampere,TMP,TMP
Tango,TNG,TNG
Tarapoto,TPP,TPP
Tawao,TWU,TWU
Tegucigalpa,TGU,TGU
Teherán,THR,THR
Tel Aviv,TLV,TLV
Temuco,ZCO,ZCO
Tenerife,TCI,TCI
Tenerife,TCI,TFN
Tenerife,TCI,TFS
Terraza,YXT,YXT
Texarkana,TXK,TXK
Thessaloniki,SKG,SKG
Tianjin,TSN,TSN
Tijuana,TIJ,TIJ
Timișoara,TSR,TSR
Tingo María,TGI,TGI
Ube,UBJ,UBJ
Ukiah,UKI,UKI
Ulaanbaatar,ULN,ULN
Vaasa,VAA,VAA
Valdosta,VLD,VLD
Valencia,VLC,VLC
Valencia,VLN,VLN
Valera,VLV,VLV
Valladolid,VLL,VLL
Vancouver,YVR,YVR
Västerås,VST,VST
Vaxjo,VXO,VXO
Venecia,VCE,VCE
Venecia,VCE,TSF
Treviso,VCE,TSF
Waco,ACT,ACT
Washington,WAS,WAS
Washington,WAS,IAD
Washington,WAS,DCA
Nacional,WAS,DCA
Wausau,AUW,AUW
Wellington,WLG,WLG
Wenatchee,EAT,EAT
West Palm Beach,PBI,PBI
Westchester,HPN,HPN
Amoy,XMN,XMN
Yakima,YKM,YKM
Yakutat,YAK,YAK
Yamagata,GAJ,GAJ
Yantai,YNT,YNT
Zacatecas,ZCL,ZCL
Zahedan,ZAH,ZAH
Provincia di Ancona,AOI,AOI
Andahuaylas,ANS,ANS
Anguila,AZA,AZA
Ankang,AKA,AKA
Ankara,ANK,ANK
Ankara,ANK,ESB
Esenboğa,ANK,ESB
